sepal length,sepal width,petal length,petal width,iris,Seto=0 || Versi=1,,Sigmoid1,,,,,,,,Sigmoid2,,,,,,,,Sigmoid3,,,,,,Sigmoid4,,,,,,Sigmoid5,,,,,,Sigmoid6,,,,,,,Sigmoid7,,,,,,,Sigmoid8,,,,,,,,Sigmoid8,,,,,Sigmoid7,,,,,,Sigmoid6,,,,,,Sigmoid5,,,,,Sigmoid4,,,,,Sigmoid3,,,,,Sigmoid2,,,,,,,Sigmoid1,,,,,
,,,,,,,w1,w2,w3,w4,bias,result,activation,,w1,w2,w3,w4,bias,result,activation,,w1,w2,bias,result,activation,,w1,w2,bias,result,activation,,w1,w2,bias,result,activation,,w1,w2,w3,bias,result,activation,,w1,w2,w3,bias,result,activation,,w1,w2,bias,result,activation,error,prediksi,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δw3,Δbias,,Tau,Δw1,Δw2,Δw3,Δbias,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δw3,Δw4,Δbias,,Tau,Δw1,Δw2,Δw3,Δw4,Δbias
5,3.6,1.4,0.2,Iris-setosa,0,,0.452783534208125,0.68671626717377,0.755690000381262,0.465071534221293,0.147853829864195,6.03493037010842,0.997612052749383,,0.736299268861024,0.56990374059506,0.551916187786819,0.448239498842325,0.147817116058238,6.74329748917559,0.998822634011573,,0.958809139622566,0.586072250239393,0.976908785349334,2.51881056802827,0.925450034740118,,0.56050151859239,0.135080573447574,0.978693742323837,1.67277834703064,0.841945895491093,,0.784213460727853,0.933525121688767,0.970733484824673,2.68550030613623,0.93616560909699,,0.434345421631931,0.398015755004929,0.435848975197348,0.219390939088311,1.36449047723391,0.796488548709006,,0.663238330034181,0.957342417372672,0.134673898179481,0.204259867597373,1.75016139397359,0.851973157308859,,1.00768016324637,1.21525895027871,1.1541178578812,2.99209157348496,0.952215569065817,0.906714489971338,1,,0.0433268359230582,0.0345093286645099,0.0369133011975708,0.0433268359230582,,0.00664036865255118,0.00614532940019068,0.00559083113156319,0.00621648476424414,0.00664036865255118,,0.00853481654399178,0.00789854626713773,0.00718585375798335,0.00799000172843713,0.00853481654399178,,0.00027574109688091,0.000275082641686731,0.00027541644869183,0.00027574109688091,,0.0012980071314159,0.00129490755885515,0.00129647890196663,0.0012980071314159,,0.00107938248729839,0.00107680497885548,0.00107811165906934,0.00107938248729839,,0.00000125282174204292,0.00000626410871021461,0.00000451015827135452,0.00000175395043886009,0.000000250564348408584,0.00000125282174204292,,0.00000471374010018664,0.0000235687005009332,0.0000169694643606719,0.0000065992361402613,0.000000942748020037328,0.00000471374010018664
5.4,3.9,1.7,0.4,Iris-setosa,0,,0.452785891078175,0.686717964120206,0.755690660304876,0.465071628496095,0.147854301238205,6.74180094704588,0.998820872793826,,0.736299895271896,0.569904191610887,0.551916363181863,0.44823952389876,0.147817241340412,7.46401665005978,0.9994269799407,,0.958916820120452,0.5861800614053,0.977016723598063,2.52064702727921,0.925576637275935,,0.560631009348275,0.135210221337771,0.978823543036978,1.67392624027823,0.842098589142781,,0.784240968992022,0.933552663333636,0.970761058934361,2.68709502699478,0.936260842655053,,0.435135276258645,0.398734340380728,0.436647975370192,0.22024442074271,1.36758549334343,0.796989773580559,,0.6638528629742,0.957901500485828,0.135295546655905,0.204923904462629,1.75269002963669,0.852291772193084,,1.01113109611282,1.21895028039847,1.15845054147351,3.00321297952079,0.952719067620212,0.907673621807126,1,,0.0429156551355802,0.0342033382695674,0.0365766597703309,0.0429156551355802,,0.00658559049202989,0.00609546870208939,0.00554571646201048,0.00616583050344901,0.00658559049202989,,0.00846393662277862,0.00783402199742807,0.00712746908863579,0.00792445243462167,0.00846393662277862,,0.000273721789145267,0.000273399036336763,0.000273564941069419,0.000273721789145267,,0.00128756233808252,0.00128604413830004,0.0012868245390352,0.00128756233808252,,0.00107103784555029,0.00106977495568776,0.00107042411938052,0.00107103784555029,,0.000000605590740715923,0.00000327018999986598,0.0000023618038887921,0.00000102950425921707,0.000000242236296286369,0.000000605590740715923,,0.00000231254218244853,0.0000124877277852221,0.00000901891451154928,0.00000393132171016251,0.000000925016872979413,0.00000231254218244853
4.6,3.4,1.4,0.3,Iris-setosa,0,,0.452787139850953,0.686718866011657,0.755691053437047,0.465071720997782,0.147854532492423,5.76300851135765,0.996868193337205,,0.736300222290896,0.569904427791276,0.551916466132289,0.44823954812239,0.147817301899486,6.37962829594986,0.998307117552947,,0.959023797616021,0.586287103817238,0.977123827382618,2.51843873654974,0.925424377184503,,0.560759613762105,0.135338903791675,0.978952299270786,1.67306551327533,0.841984105813744,,0.784268308895655,0.933580019827743,0.970788431113276,2.68460014189297,0.936111794551518,,0.435918678458387,0.399447087289591,0.437440420613654,0.221090814404988,1.37032182168188,0.797432143727065,,0.664462409844409,0.958456072132029,0.13591212970625,0.205582463511832,1.75472590180108,0.852547885394315,,1.01455142993978,1.2226079463755,1.16274210698706,3.01410984803402,0.953207507505696,0.908604552365221,1,,0.0425158716968401,0.0339035227096361,0.036246816510837,0.0425158716968401,,0.00653443569762411,0.00604712608572597,0.00550189099786144,0.0061169623272844,0.00653443569762411,,0.00839658273678886,0.00777040234967098,0.00706978920752628,0.00786014013383571,0.00839658273678886,,0.000272784261960517,0.000271929954391403,0.000272322470271611,0.000272784261960517,,0.00127950645203757,0.00127549928520599,0.00127734039802403,0.00127950645203757,,0.00106465625078582,0.00106132195324603,0.00106285391290672,0.00106465625078582,,0.00000177794337198193,0.0000081785395111169,0.00000604500746473858,0.00000248912072077471,0.00000053338301159458,0.00000177794337198193,,0.00000609558420043138,0.0000280396873219844,0.0000207249862814667,0.00000853381788060394,0.00000182867526012941,0.00000609558420043138
5,3.4,1.5,0.2,Iris-setosa,0,,0.452789943819686,0.686720938510286,0.755691906818835,0.465071903865308,0.147855142050843,5.97320829308556,0.997460406162316,,0.736301040144847,0.569905032292022,0.551916715044361,0.448239601460691,0.147817479693823,6.68452278306961,0.998751449641077,,0.959129929811345,0.586393389208529,0.977230293007697,2.51958566989172,0.925503493144062,,0.560887163690626,0.135466637831477,0.97908024991599,1.67384048893426,0.842087186575966,,0.784295501891094,0.93360725207477,0.970815709539472,2.68556101581214,0.936169236984532,,0.436695718693355,0.400154066210344,0.438226434627038,0.221930472678667,1.37331260451367,0.797914827466043,,0.665067122452982,0.959006261231816,0.136523825938979,0.206235907081594,1.75713414247604,0.852850368341568,,1.01794178221074,1.22623262802658,1.16699369415675,3.02501748416483,0.953691622326739,0.909527710496207,1,,0.0421187527219549,0.0336071773112236,0.0359209937730066,0.0421187527219549,,0.0064815726052194,0.00599871808719741,0.00545804923971705,0.00606784888028808,0.0064815726052194,,0.00832797388432622,0.00770756892075643,0.00701288009813038,0.00779639295691678,0.00832797388432622,,0.000270961042150865,0.000270272911157966,0.000270622733644433,0.000270961042150865,,0.00126970364258131,0.00126647911103493,0.00126811835364264,0.00126970364258131,,0.00105682579002238,0.00105414188175854,0.00105550628980293,0.00105682579002238,,0.00000130271870008287,0.00000651359350041437,0.00000442924358028177,0.00000195407805012431,0.000000260543740016575,0.00000130271870008287,,0.00000491001195640985,0.0000245500597820492,0.0000166940406517935,0.00000736501793461477,0.00000098200239128197,0.00000491001195640985
4.4,2.9,1.4,0.2,Iris-setosa,0,,0.452792398825664,0.686722607914351,0.755692643320629,0.465072002065547,0.147855633052039,5.28262185189857,0.99494657017761,,0.736301691504197,0.56990547521638,0.551916910452166,0.448239627515065,0.147817609965693,5.90260253084771,0.997275120656421,,0.959235343999521,0.586498939837509,0.977335975586699,2.51662469208348,0.925299085881786,,0.561013811601729,0.135593449666841,0.979207220280248,1.67260996183238,0.841923486676621,,0.78432252918221,0.933634314348135,0.970842805643687,2.68229208945707,0.9359736189855,,0.43746647558543,0.400855354220157,0.43900607392273,0.2227632700671,1.37593824127432,0.798337871719946,,0.665666994261702,0.959552066155787,0.137130610827007,0.206884064342116,1.75904518090923,0.853090035517901,,1.02130249994187,1.22982472740388,1.17120556942894,3.03570125399657,0.954161178924138,0.910423555365901,1,,0.0417327424576674,0.0333168287946908,0.0356017867454709,0.0417327424576674,,0.00643229966755754,0.00595180100250871,0.00541550416345892,0.00602046279824306,0.00643229966755754,,0.00826287578934529,0.00764563141463594,0.00695670919454143,0.00773383375578118,0.00826287578934529,,0.000270241891721967,0.00026887624328708,0.000269505515173444,0.000270241891721967,,0.00126225555530992,0.00125587683544324,0.00125881606122094,0.00126225555530992,,0.0010509320899005,0.00104562127833609,0.00104806842675723,0.0010509320899005,,0.00000282569396706442,0.0000124330534550834,0.0000081945125044868,0.00000395597155389018,0.000000565138793412883,0.00000282569396706442,,0.00000969473643422647,0.0000426568403105965,0.0000281147356592568,0.0000135726310079171,0.00000193894728684529,0.00000969473643422647
4.9,3.1,1.5,0.1,Iris-setosa,0,,0.452796664509695,0.686725419387917,0.755694000583729,0.465072195960276,0.147856602525683,5.67545727919735,0.996582617985214,,0.736302934809542,0.569906294667631,0.551917306049322,0.448239684028944,0.14781789253509,6.39511171404838,0.998333083924271,,0.959339906127355,0.586603746680185,0.977441068795689,2.51912847144654,0.925471964651681,,0.561139399285274,0.135719331272963,0.979333445835779,1.67404831596803,0.84211482069301,,0.784349416806539,0.933661264899652,0.97086982983286,2.684643754977,0.936114402847933,,0.438231038726894,0.401551025139611,0.439779457298308,0.223589557646034,1.37899605161609,0.798829713339752,,0.666262174361953,0.960093616572133,0.137732657106832,0.207527294308872,1.7615768456171,0.853407039000807,,1.02463418282134,1.23338490607843,1.17537884367471,3.04646643486067,0.954629727036015,0.911317915740857,1,,0.0413467425941324,0.0330290065340033,0.0352856011695871,0.0413467425941324,,0.00637983236542493,0.00590435599337819,0.00537255138846128,0.00597225296502967,0.00637983236542493,,0.0081951701515792,0.00758440022083682,0.00690127424274583,0.00767161681268277,0.0081951701515792,,0.000268089120493424,0.00026717295755469,0.000267642238428746,0.000268089120493424,,0.00125192937897062,0.00124765105802715,0.00124984251776314,0.00125192937897062,,0.00104265483316353,0.00103909168328905,0.00104091681506069,0.00104265483316353,,0.00000171712473022791,0.00000841391117811678,0.00000532308666370653,0.00000257568709534187,0.000000171712473022791,0.00000171712473022791,,0.00000651525670654106,0.0000319247578620512,0.0000201972957902773,0.0000097728850598116,0.000000651525670654107,0.00000651525670654106
7,3.2,4.7,1.4,Iris-versicolor,1,,0.452799856985481,0.686727439117496,0.755694977872235,0.465072261112843,0.147857254051353,9.71785161968319,0.999939804431244,,0.73630377620066,0.569906826976297,0.551917563618031,0.448239701200191,0.147818064247563,10.3471944746613,0.99996791835688,,0.959443815295684,0.586707838361691,0.977545334279006,2.52362041111874,0.925781198408838,,0.561264164391076,0.13584431552474,0.979458638773676,1.67652897496504,0.842444362944557,,0.784376134102294,0.933688029123495,0.970896638744909,2.68888363175705,0.936367497035651,,0.438989478748978,0.402241152563886,0.440546618979576,0.224409074661192,1.38219660684948,0.799343553248056,,0.66685260996129,0.960630871710979,0.138329882403335,0.208165277545414,1.76433055445212,0.853751202366662,,1.02793708347474,1.23691346619539,1.17951351793412,3.05720475774209,0.955092559273954,0.0020166782325633,1,,-0.00192611437437095,-0.00153962710797183,-0.00164442246301491,-0.00192611437437095,,-0.000297471266586529,-0.000275393305672672,-0.000250602991673799,-0.000278542425333653,-0.000297471266586529,,-0.000382127228231708,-0.000353766203296999,-0.000321920929351431,-0.000357811516248496,-0.000382127228231708,,-0.000012482367791943,-0.0000124816164087144,-0.0000124819673370742,-0.000012482367791943,,-0.000058331321850162,-0.000058327810563067,-0.0000583294504855117,-0.000058331321850162,,-0.0000485956981297934,-0.0000485927728841053,-0.0000485941390999488,-0.0000485956981297934,,-0.00000000154275970141304,-0.0000000107993179098913,-0.00000000493683104452172,-0.00000000725097059664128,-0.00000000215986358197825,-0.00000000154275970141304,,-0.00000000536641251936094,-0.0000000375648876355266,-0.000000017172520061955,-0.0000000252221388409964,-0.00000000751297752710532,-0.00000000536641251936094
6.4,3.2,4.5,1.5,Iris-versicolor,1,,0.452799853228992,0.686727437400244,0.755694975350022,0.465072260361545,0.147857253514712,9.34153989347846,0.999912303414561,,0.736303775120728,0.569906826482614,0.551917562892934,0.448239700984205,0.147818064093287,9.83985265410482,0.999946717677267,,0.959438956018395,0.586702978947781,0.977540474709193,2.52356700925752,0.925777529063706,,0.56125833161002,0.135838482579691,0.979452805641491,1.6764931616021,0.842439609312044,,0.784374885940654,0.933686780926761,0.97089539050813,2.68883852137595,0.93636480915252,,0.438954102128648,0.402208960470951,0.440510837827951,0.224370861938369,1.38206031209274,0.79932169157166,,0.666825070630723,0.960605811411812,0.138302028160801,0.208135530418756,1.76422073329784,0.853737489555084,,1.02778312076394,1.23674902394909,1.17932090649669,3.05670925607051,0.95507130203639,0.00201858790070529,1,,-0.00192789537460151,-0.00154100859199965,-0.00164591655723715,-0.00192789537460151,,-0.000297729874073679,-0.000275631627148379,-0.000250819438795154,-0.000278783776716004,-0.000297729874073679,,-0.000382460922337135,-0.000354073727644699,-0.00032220022999082,-0.000358122948552508,-0.000382460922337135,,-0.0000124924407926703,-0.000012491345248269,-0.0000124917751664083,-0.0000124924407926703,,-0.0000583809193267226,-0.0000583757995194429,-0.0000583778086557376,-0.0000583809193267226,,-0.0000486363405447987,-0.0000486320753038047,-0.0000486337490876053,-0.0000486363405447987,,-0.00000000256431428361506,-0.0000000164116114151364,-0.00000000820580570756818,-0.0000000115394142762678,-0.00000000384647142542259,-0.00000000256431428361506,,-0.00000000782440413954416,-0.0000000500761864930826,-0.0000000250380932465413,-0.0000000352098186279487,-0.0000000117366062093162,-0.00000000782440413954416
6.9,3.1,4.9,1.5,Iris-versicolor,1,,0.452799848221374,0.686727434896435,0.75569497182904,0.465072259187885,0.147857252732272,9.80154500438282,0.999944637072607,,0.736303773479567,0.569906825662033,0.551917561738993,0.448239700599558,0.147818063836855,10.3717808638186,0.999968697486709,,0.959434092810865,0.586698115572872,0.977535611075138,2.5235963372533,0.925779544267655,,0.561252494030068,0.135832644798826,0.979446967549559,1.67649678189421,0.842440089851333,,0.784373636806129,0.933685531749245,0.97089414126405,2.68888065789495,0.936367319842584,,0.438918694755883,0.402176740447951,0.440475025533096,0.224332615846135,1.3819307935229,0.799300915142528,,0.666797507468008,0.960580729467932,0.13827414978313,0.208105757431348,1.76412036109225,0.853724955653992,,1.02762901990474,1.23658443229336,1.17912811695923,3.05621592261817,0.955050128290536,0.00202049096669728,1,,-0.0019296701569541,-0.00154238712237664,-0.00164740756917247,-0.0019296701569541,,-0.000297985457779529,-0.000275868841301521,-0.000251034895826177,-0.000279023844453083,-0.000297985457779529,,-0.000382791739709079,-0.000354380762337294,-0.000322479107594865,-0.00035843367536927,-0.000382791739709079,,-0.0000125014587895121,-0.0000125007666721568,-0.0000125010674624322,-0.0000125014587895121,,-0.0000584283952072289,-0.0000584251604402273,-0.0000584265662516114,-0.0000584283952072289,,-0.0000486752275462118,-0.0000486725327431233,-0.0000486737038892546,-0.0000486752275462118,,-0.0000000015076877811064,-0.0000000104030456896342,-0.00000000467383212142985,-0.00000000738767012742138,-0.00000000226153167165961,-0.0000000015076877811064,,-0.00000000494361190280776,-0.0000000341109221293735,-0.0000000153251968987041,-0.000000024223698323758,-0.00000000741541785421164,-0.00000000494361190280776
5.5,2.3,4,1.3,Iris-versicolor,1,,0.452799844810282,0.686727433363915,0.75569496940667,0.465072258446343,0.14785725223791,7.84510330903839,0.999608488198042,,0.736303772439262,0.56990682519465,0.551917561000226,0.448239700373405,0.147818063686087,8.29865636453605,0.999751210943836,,0.959429225557591,0.586693248202483,0.977530743552384,2.52313162658803,0.925747606852107,,0.561246651514024,0.1358268021422,0.979441124710038,1.67626105145648,0.842408797696527,,0.784372386729462,0.933684281642499,0.970892891118171,2.68841017801241,0.936339281219381,,0.43888325667965,0.402144492537192,0.440439182165559,0.224294336672164,1.3817600269391,0.799273519544238,,0.666769920583878,0.96055562597835,0.138246247398684,0.20807595888557,1.76396251910868,0.85370524345872,,1.0274747811925,1.23641969153645,1.17893514994353,3.05570650833049,0.955028254380527,0.00202245790406259,1,,-0.001931504441675,-0.0015438003531129,-0.00164893546962175,-0.001931504441675,,-0.000298262280214258,-0.000276115592122602,-0.000251258768873518,-0.000279274689070672,-0.000298262280214258,,-0.000383143726388308,-0.000354694387784375,-0.000322763645891742,-0.000358752521370144,-0.000383143726388308,,-0.0000125168014991325,-0.0000125119010236229,-0.0000125136874559014,-0.0000125168014991325,,-0.0000584892886780937,-0.0000584663894312881,-0.0000584747371831677,-0.0000584892886780937,,-0.0000487252061312651,-0.0000487061296380119,-0.0000487130838332203,-0.0000487252061312651,,-0.0000000119931021599799,-0.0000000659620618798896,-0.0000000275841349679538,-0.0000000479724086399197,-0.0000000155910328079739,-0.0000000119931021599799,,-0.0000000349847660983314,-0.000000192416213540823,-0.0000000804649620261622,-0.000000139939064393326,-0.0000000454801959278308,-0.0000000349847660983314
6.5,2.8,4.6,1.5,Iris-versicolor,1,,0.45279982556866,0.686727425317419,0.755694955412763,0.465072253898323,0.147857248739434,9.1876980815707,0.999897720404911,,0.736303765843056,0.569906822436236,0.551917556202985,0.448239698814302,0.147818062486776,9.74071195004329,0.99994116483202,,0.959424354944627,0.5866883768941,0.97752587103177,2.52350595542675,0.925773333732507,,0.561240804875081,0.135820954668482,0.97943527578117,1.67643164079378,0.842431443168504,,0.784371135539359,0.933683030273753,0.970891639438022,2.68881064669106,0.936363148198219,,0.438847787240871,0.402112216172603,0.440403306913422,0.224256022299525,1.38165900281897,0.79925731121308,,0.666742309024666,0.960530500101462,0.138218319929777,0.208046132657549,1.76390201941978,0.853697687333536,,1.02732040115719,1.23625479798949,1.17874199949936,3.05522320308121,0.955007492198758,0.00202432575824484,1,,-0.00193324626577475,-0.00154516121229586,-0.0016504078661381,-0.00193324626577475,,-0.000298504213883634,-0.000276347241220253,-0.00025146933569387,-0.000279508345462514,-0.000298504213883634,,-0.00038346128622138,-0.000354998233302522,-0.000323039844750728,-0.00035905901717839,-0.00038346128622138,,-0.0000125214384825422,-0.0000125201577948843,-0.0000125207017816057,-0.0000125214384825422,,-0.0000585276168614818,-0.0000585216306805277,-0.0000585241733793123,-0.0000585276168614818,,-0.0000487565278169683,-0.0000487515410190452,-0.000048753659218464,-0.0000487565278169683,,-0.00000000283834859430615,-0.0000000184492658629899,-0.0000000079473760640572,-0.0000000130564035338083,-0.00000000425752289145922,-0.00000000283834859430615,,-0.00000000914774310674614,-0.0000000594603301938499,-0.0000000256136806988892,-0.0000000420796182910322,-0.0000000137216146601192,-0.00000000914774310674614
